URL,Title
https://www.moneycontrol.com/news/business/tata-steel-to-ramp-up-neelachal-ispat-nigam-operation-to-1-1-million-tonne-per-annum-within-a-year-chairman-8751521.html,Tata Steel to ramp up Neelachal Ispat Nigam operation to 1.1 million tonne per annum within a year: Chairman
https://www.moneycontrol.com/news/trends/sports-trends/storyboard18-steel-sports-dive-into-tata-steels-legacy-in-promoting-sports-culture-in-india-8749641.html,Storyboard18 | Steel &amp;amp; Sports: Dive into Tata Steel&rsquo;s legacy in promoting sports culture in India
https://www.moneycontrol.com/news/business/moodys-changes-tata-steels-outlook-to-positive-from-stable-8746201.html,Moody&rsquo;s changes Tata Steel's outlook to positive from stable
https://www.moneycontrol.com/news/business/tata-steel-mining-completes-100-acquisition-of-rohit-ferro-tech-8732561.html,Tata Steel Mining completes 100% acquisition of Rohit Ferro-Tech
https://www.moneycontrol.com/news/business/tata-steel-plans-low-co2-steel-making-technologies-in-uk-netherlands-8726611.html,"Tata Steel plans low CO2 steel-making technologies in UK, Netherlands"
https://www.moneycontrol.com/news/business/thyssenkrupp-tata-lose-fight-against-eu-veto-of-joint-venture-8723151.html,Thyssenkrupp loses fight against EU veto of Tata Steel JV
https://www.moneycontrol.com/news/business/no-purchase-of-coal-from-russia-after-april-20-tata-steel-8721901.html,No purchase of coal from Russia after April 20: Tata Steel
https://www.moneycontrol.com/news/business/stocks/neutral-tata-steel-target-of-rs-965-motilal-oswal-8715671.html,Neutral Tata Steel; target of Rs 965: Motilal Oswal
https://www.moneycontrol.com/news/business/stocks/tata-steel-operating-profit-estimates-slashed-by-brokerages-8715361.html,Tata Steel operating profit estimates slashed by brokerages
https://www.moneycontrol.com/news/business/indias-tata-steel-buys-coal-from-russia-weeks-after-vowing-to-cut-ties-8713431.html,Tata Steel buys coal from Russia weeks after vowing to cut ties
https://www.moneycontrol.com/news/business/tata-steel-unveils-green-investment-plan-for-uk-steel-tube-mill-8678961.html,Tata Steel unveils green investment plan for UK steel tube mill
https://www.moneycontrol.com/news/business/markets/trf-shares-freeze-at-5-upper-circuit-after-tata-steel-invests-rs-165-crore-8664641.html,TRF shares freeze at 5% upper circuit after Tata Steel invests Rs 165 crore
https://www.moneycontrol.com/news/business/welspun-corp-ropes-in-tata-steel-to-develop-framework-and-manufacture-for-pipes-for-hydrogen-transportation-8663391.html,Welspun Corp ropes in Tata Steel to develop 'framework' and manufacture for pipes for hydrogen transportation
https://www.moneycontrol.com/news/trends/embracing-diversity-tata-steel-hires-transgender-employees-in-core-mining-operations-8619911.html,Embracing diversity: Tata Steel hires transgender employees in core mining operations
https://www.moneycontrol.com/news/business/markets/top-10-trading-ideas-by-experts-for-next-3-4-weeks-as-bears-hold-the-grip-8511091.html,Top 10 trading ideas by experts for next 3-4 weeks as bears hold the grip
https://www.moneycontrol.com/news/business/companies/tata-steel-to-grow-organically-new-acquisitions-unlikely-this-decade-md-t-v-narendran-8471541.html,"Tata steel to grow organically, new acquisitions unlikely this decade: MD T V Narendran"
https://www.moneycontrol.com/news/business/stocks/neutral-tata-steel-target-of-rs-1440-motilal-oswal-8466361.html,Neutral Tata Steel; target of Rs 1440: Motilal Oswal
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1600-icici-direct-8459281.html,Buy Tata Steel; target of Rs 1600: ICICI Direct
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1705-prabhudas-lilladher-8459031.html,Buy Tata Steel; target of Rs 1705: Prabhudas Lilladher
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1650-hem-securities-8459121.html,Buy Tata Steel; target of Rs 1650: Hem Securities
https://www.moneycontrol.com/news/business/earnings/tata-steel-strong-cash-flows-to-support-capex-debt-reduction-dividend-payout-8455511.html,"Tata Steel: Strong cash flows to support capex, debt reduction, dividend payout"
https://www.moneycontrol.com/news/business/earnings/tata-steel-standalone-march-2022-net-sales-at-rs-36680-93-crore-up-73-y-o-y-8449891.html,"Tata Steel Standalone March 2022 Net Sales at Rs 36,680.93 crore, up 73% Y-o-Y"
https://www.moneycontrol.com/news/business/earnings/tata-steel-consolidated-march-2022-net-sales-at-rs-69323-50-crore-up-38-71-y-o-y-8449471.html,"Tata Steel Consolidated March 2022 Net Sales at Rs 69,323.50 crore, up 38.71% Y-o-Y"
https://www.moneycontrol.com/news/business/stocks/as-tata-steel-rises-after-reporting-results-should-you-buy-sell-or-hold-stock-8448791.html,"As Tata Steel rises after reporting results, should you buy, sell or hold stock?"
https://www.moneycontrol.com/news/business/tata-steel-to-complete-ninl-acquisition-in-current-quarter-ceo-t-v-narendran-8448271.html,Tata Steel to complete NINL acquisition in current quarter: CEO T V Narendran
https://www.moneycontrol.com/news/business/economy/tata-steel-fy23-capex-may-be-over-rs-12000-crore-deleveraging-will-continue-ceo-8448121.html,"Tata Steel FY23 capex may be over Rs 12,000 crore, deleveraging will continue: CEO"
https://www.moneycontrol.com/news/business/earnings/tata-steel-q4-result-net-profit-rises-37-to-rs-9835-crore-8447411.html,"Tata Steel Q4 result | Net profit rises 37% YoY to Rs 9,835 crore; firm announces 10:1 stock split"
https://www.moneycontrol.com/news/business/earnings/tata-steel-q4-preview-profit-may-surge-44-revenue-38-on-strong-realisations-8442991.html,"Tata Steel Q4 Preview | Profit may surge 44%, revenue 38% on strong realisations"
https://www.moneycontrol.com/news/business/tata-steel-to-stop-doing-business-with-russia-8386281.html,Tata Steel to stop doing business with Russia
https://www.moneycontrol.com/news/business/earnings/tata-steel-q4-pat-seen-up-37-yoy-to-rs-9808-cr-icici-direct-8377831.html,"Tata Steel Q4 PAT seen up 37% YoY to Rs. 9,808 cr: ICICI Direct"
https://www.moneycontrol.com/news/business/stocks/tata-steel-share-price-rises-2-on-proposal-for-sub-division-of-equity-shares-8372381.html,Tata Steel share price rises 2% on proposal for sub-division of equity shares
https://www.moneycontrol.com/news/business/earnings/metals-q4-preview-ferrous-companies-likely-to-take-margin-hit-despite-better-realisations-non-ferrous-players-may-post-robust-earnings-8363561.html,Metals Q4 Preview | Ferrous companies margins to take hit despite better realisations; non-ferrous players may post robust earnings
https://www.moneycontrol.com/news/business/companies/tata-steels-consolidated-output-falls-3-to-7-57-mt-in-q4-sales-jump-4-to-7-82-mt-8321631.html,Tata Steel's consolidated output falls 3% to 7.57 mt in Q4; sales jump 4% to 7.82 mt
https://www.moneycontrol.com/news/business/tata-steels-fy22-provisional-india-output-comes-in-at-19-mt-13-up-yoy-8320751.html,"Tata Steel India's FY22 provisional output comes in at 19 mt, 13% up YoY"
https://www.moneycontrol.com/news/business/tata-steel-appoints-noel-naval-tata-as-additional-director-8290221.html,Tata Steel appoints Noel Naval Tata as additional director
https://www.moneycontrol.com/news/business/tata-steel-uk-using-bacteria-technology-to-recycle-its-emissions-8288921.html,Tata Steel UK using bacteria-technology to recycle its emissions
https://www.moneycontrol.com/news/business/markets/nine-best-stocks-for-your-portfolio-to-secure-healthy-returns-by-next-holi-8247921.html,Nine best stocks for your portfolio to secure healthy returns by next Holi
https://www.moneycontrol.com/news/business/markets/top-10-trading-ideas-by-experts-for-next-3-4-weeks-as-bulls-get-control-over-dalal-street-8225311.html,Top 10 trading ideas by experts for next 3-4 weeks as bulls get control over Dalal Street
https://www.moneycontrol.com/news/business/veterans-unpacked-digitalisation-has-overtaken-the-world-this-is-a-huge-change-b-muthuraman-former-vice-chairman-tata-steel-8224061.html,"Veterans Unpacked | &amp;quot;Digitalisation has overtaken the world. This is a huge change&amp;quot;: B. Muthuraman, former vice-chairman, Tata Steel"
https://www.moneycontrol.com/news/business/man-of-steel-heres-how-tv-narendran-turned-tata-steel-around-8178261.html,Man of steel: Here&rsquo;s how TV Narendran turned Tata Steel around
https://www.moneycontrol.com/news/business/markets/russia-ukraine-crisis-fires-up-commodity-prices-these-are-the-stocks-in-the-spotlight-8174481.html,Russia-Ukraine crisis fires up commodity prices. These are the stocks in the spotlight
https://www.moneycontrol.com/news/economy/policy/energy-transition-esg-to-be-in-focus-in-chandrasekarans-second-term-as-tata-sons-chairman-8081861.html,"Energy transition, ESG to be in focus in Chandrasekaran&rsquo;s second term as Tata Sons chairman"
https://www.moneycontrol.com/news/business/markets/tata-group-stocks-market-value-triples-under-chandrasekarans-reign-8081121.html,Tata Group stocks&rsquo; market value nearly triples under Chandrasekaran&rsquo;s reign
https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-should-you-do-with-tata-steel-srf-birla-cable-skipper-8061221.html,"Trade Spotlight | What should you do with Tata Steel, SRF, Birla Cable, Skipper?"
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1745-prabhudas-lilladher-8059431.html,Buy Tata Steel; target of Rs 1745: Prabhudas Lilladher
https://www.moneycontrol.com/news/business/earnings/tata-steel-consolidated-december-2021-net-sales-at-rs-60783-11-crore-up-53-52-y-o-y-8056031.html,"Tata Steel Consolidated December 2021 Net Sales at Rs 60,783.11 crore, up 53.52% Y-o-Y"
https://www.moneycontrol.com/news/business/earnings/tata-steel-standalone-december-2021-net-sales-at-rs-31964-25-crore-up-77-92-y-o-y-8054821.html,"Tata Steel Standalone December 2021 Net Sales at Rs 31,964.25 crore, up 77.92% Y-o-Y"
https://www.moneycontrol.com/news/business/tata-steels-acquisition-of-ninl-to-strengthen-long-steel-output-mining-interests-moodys-8049921.html,"Tata Steel's acquisition of NINL to strengthen long-steel output, mining interests: Moody's"
https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-tata-steel-after-a-robust-q3-buy-sell-or-hold-8048221.html,"What should investors do with Tata Steel after a robust Q3: buy, sell or hold?"
https://www.moneycontrol.com/news/world/prosecutors-to-investigate-tata-steel-plant-in-dutch-village-8028911.html,Prosecutors to probe Tata Steel plant in Dutch village for pollution
https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-should-you-do-with-navin-fluorine-tata-steel-hatsun-agro-and-sun-pharma-8023581.html,"Trade Spotlight | What should you do with Navin Fluorine, Tata Steel, Hatsun Agro and Sun Pharma?"
https://www.moneycontrol.com/news/business/stocks/neutral-tata-steel-target-of-rs-1235-motilal-oswal-8022351.html,Neutral Tata Steel; target of Rs 1235: Motilal Oswal
https://www.moneycontrol.com/news/business/stocks/tata-steel-q3-pat-seen-up-155-yoy-to-rs-9676-cr-icici-direct-7957571.html,"Tata Steel Q3 PAT seen&nbsp;up 155% YoY to Rs. 9,676 cr: ICICI Direct"
https://www.moneycontrol.com/news/business/markets/hot-stocks-tata-steel-tata-chemicals-sequent-scientific-can-give-double-digit-returns-in-short-term-7935551.html,"Hot Stocks | Tata Steel, Tata Chemicals, Sequent Scientific can give double-digit returns in short term"
https://www.moneycontrol.com/news/business/earnings/tata-steel-q3-output-grows-2-to-7-68-mt-sales-fall-3-to-6-88-mt-7912421.html,Tata Steel Q3 output grows 2% to 7.68 MT; sales fall 3% to 6.88 MT
https://www.moneycontrol.com/news/trends/ratan-tata-birthday-when-ratan-tata-visited-legacy-city-jamshedpur-for-the-first-time-during-college-holiday-7873351.html,When Ratan Tata visited 'legacy city' Jamshedpur for the first time during college holiday
https://www.moneycontrol.com/news/trends/features/work-from-home-these-companies-have-shifted-to-permanent-wfh-7868661.html,Work From Home: These companies have shifted to permanent WFH
https://www.moneycontrol.com/news/podcast/esg-as-a-strategic-lever-to-create-long-term-sustainable-value-7829681.html,ESG as a strategic lever to create long-term sustainable value
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1400-icici-direct-7820481.html,Buy Tata Steel; target of Rs 1400: ICICI Direct
https://www.moneycontrol.com/news/business/tata-steel-opens-door-for-transgender-persons-in-core-mining-operations-7785831.html,Tata Steel opens door for transgender persons in core mining operations
https://www.moneycontrol.com/news/business/tata-steel-focuses-on-increasing-iron-ore-production-to-45-mtpa-in-5-years-7769011.html,Tata Steel focuses on increasing iron ore production to 45 mtpa in 5 years
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1776-anand-rathi-7746881.html,Buy Tata Steel; target of Rs 1776: Anand Rathi
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1835-prabhudas-lilladher-7721781.html,Buy Tata Steel; target of Rs 1835: Prabhudas Lilladher
https://www.moneycontrol.com/news/opinion/time-for-tata-steel-to-revisit-its-european-business-divestiture-7720001.html,Time for Tata Steel to revisit its European business divestment?
https://www.moneycontrol.com/news/business/companies/steel-realisation-to-improve-additional-royalty-burden-will-be-largely-solved-in-q3-tata-steel-7713181.html,"Steel realisation to improve, additional royalty burden will be largely solved in Q3: Tata Steel"
https://www.moneycontrol.com/news/business/stocks/tata-steel-share-price-rises-3-on-robust-q2-earnings-clsa-maintains-buy-7710311.html,Tata Steel share price rises 3% on robust Q2 earnings; CLSA maintains 'buy'
https://www.moneycontrol.com/news/business/stocks/tata-steel-share-price-up-2-ahead-of-second-quarter-earnings-7707531.html,Tata Steel share price up 2% ahead of second quarter earnings
https://www.moneycontrol.com/news/business/tata-steel-installs-generator-at-uk-plant-to-recycle-gases-into-energy-7626171.html,Tata Steel installs generator at UK plant to recycle gases into energy
https://www.moneycontrol.com/news/business/earnings/tata-steel-q2-pat-seen-up-647-yoy-to-rs-12206-cr-icici-direct-7593561.html,"Tata Steel Q2 PAT seen up 647% YoY to Rs 12,206 cr: ICICI Direct"
https://www.moneycontrol.com/news/business/earnings/which-steel-stock-to-back-as-china-concerns-weigh-on-the-sector-7510851.html,"As China worries bite, which steel stock should you bet on?"
https://www.moneycontrol.com/news/business/markets/indian-metal-firms-to-gain-further-as-firm-prices-expected-despite-dip-from-record-levels-7491931.html,Indian metal firms to gain further as firm prices expected despite dip from record levels
https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-should-investors-do-with-hindustan-unilever-tata-steel-and-apollo-pipes-7488451.html,"Trade Spotlight: What should investors do with Hindustan Unilever, Tata Steel and Apollo Pipes?"
https://www.moneycontrol.com/news/business/markets/bajar-gupshup-benchmarks-end-on-a-muted-note-broader-markets-outperform-7449711.html,Bajar Gupshup | Benchmarks end on a muted note; Broader markets outperform
https://www.moneycontrol.com/news/business/tata-steel-starts-using-electric-vehicle-to-transport-finished-steel-at-jamshedpur-7449041.html,Tata Steel starts using electric vehicle to transport finished steel at Jamshedpur
https://www.moneycontrol.com/news/business/markets/tata-steel-has-already-surged-122-this-year-and-can-gain-more-heres-why-7441461.html,"Tata Steel has already surged 122% this year and can gain more, here's why"
https://www.moneycontrol.com/news/business/companies/tata-steel-opens-transgenders-only-position-in-west-bokaro-division-7419331.html,Tata Steel seeks only transgenders for earth-moving machinery job
https://www.moneycontrol.com/news/business/markets/bajar-gupshup-sensex-nifty-post-record-closing-highs-broad-based-buying-seen-stock-market-bse-7407511.html,"Bajar Gupshup | Sensex, Nifty post record closing highs; broad-based buying seen"
https://www.moneycontrol.com/news/business/sswl-inks-pact-with-tata-steel-long-products-to-supply-round-bars-7406741.html,SSWL inks pact with Tata Steel Long Products to supply round bars
https://www.moneycontrol.com/news/business/tata-steel-to-invest-rs-8000-crore-in-capex-on-india-operations-during-fy22-ceo-t-v-narendran-7403961.html,"Tata Steel to invest Rs 8,000 crore in capex on India operations during FY22: CEO T V Narendran"
https://www.moneycontrol.com/news/business/tata-steel-to-invest-rs-3000-crore-in-jharkhand-in-next-3-years-to-expand-capacities-7401651.html,"Tata Steel to invest Rs 3,000 crore in Jharkhand in next 3 years to expand capacities"
https://www.moneycontrol.com/news/business/after-tata-steel-amns-india-plans-to-bid-for-state-owned-rinl-7375151.html,"After Tata Steel, AMNS India plans to bid for state-owned RINL"
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1745-geojit-7373611.html,Buy Tata Steel; target of Rs 1745: Geojit
https://www.moneycontrol.com/news/business/companies/steel-industry-has-a-carbon-footprint-thats-hard-to-abate-tata-steel-cfo-koushik-chatterjee-7363021.html,Steel industry has a carbon footprint that&rsquo;s hard to abate: Tata Steel CFO Koushik Chatterjee
https://www.moneycontrol.com/news/business/companies/tata-steel-on-lowering-carbon-emission-esg-compliance-industry-trends-7357761.html,"Tata Steel on lowering carbon emission, ESG compliance &amp;amp; industry trends"
https://www.moneycontrol.com/news/business/buy-tata-steel-target-of-rs-1750-icici-direct-7360721.html,Buy Tata Steel; target of Rs 1750: ICICI Direct
https://www.moneycontrol.com/news/business/tata-steel-announces-rs-270-28-crore-annual-bonus-for-2020-21-7360161.html,Tata Steel announces Rs 270.28 crore annual bonus for 2020-21
https://www.moneycontrol.com/news/business/exclusive-indian-steel-realisations-to-hold-in-this-quarter-europe-to-see-material-improvement-tata-steels-koushik-chatterjee-7354411.html,"Exclusive: Indian steel realisations to hold in this quarter, Europe to see material improvement: Tata Steel&rsquo;s Koushik Chatterjee"
https://www.moneycontrol.com/news/business/tata-steel-interested-in-acquiring-vizag-based-rinl-ceo-t-v-narendran-7349961.html,Tata Steel interested in acquiring Vizag-based RINL: CEO T V Narendran
https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-tata-steel-after-q1-earnings-buy-sell-or-hold-2-7338781.html,"What should investors do with Tata Steel after Q1 earnings: Buy, sell or hold?"
https://www.moneycontrol.com/news/business/earnings/tata-steel-well-balancing-capex-and-deleveraging-7339311.html,Tata Steel: Well-balancing capex and deleveraging
https://www.moneycontrol.com/news/business/markets/what-should-investors-do-with-tata-steel-after-q1-earnings-buy-sell-or-hold-7327641.html,"What should investors do with Tata Steel after Q1 earnings: Buy, sell or hold?"
https://www.moneycontrol.com/news/business/earnings/tata-steel-standalone-june-2021-net-sales-at-rs-20798-31-crore-up-122-71-y-o-y-7328141.html,"Tata Steel Standalone June 2021 Net Sales at Rs 20,798.31 crore, up 122.71% Y-o-Y"
https://www.moneycontrol.com/news/business/earnings/tata-steel-posts-q1-profit-of-rs-9768-crore-7325421.html,"Tata Steel posts Q1 profit of Rs 9,768 crore"
https://www.moneycontrol.com/news/business/earnings/nifty-results-what-to-expect-from-tata-steel-and-bpcls-q1-performance-7317191.html,Nifty Results | What to expect from Tata Steel and BPCL&rsquo;s Q1 performance
https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-close-at-record-high-banks-fmcg-autos-gain-most-nifty-sensex-bse-7271071.html,"Bajar Gupshup | Markets close at record high; Banks, FMCG &amp;amp; Autos gain most"
https://www.moneycontrol.com/news/trends/features/tata-steel-cfos-formula-for-creating-shareholder-value-a-sustainable-business-7233451.html,Tata Steel CFO&rsquo;s formula for creating shareholder value &amp;amp; a sustainable business
https://www.moneycontrol.com/news/business/earnings/tata-steel-q1-pat-to-rs-9136-cr-icici-direct-7162041.html,"Tata Steel Q1 PAT to Rs. 9,136 cr: ICICI Direct"
https://www.moneycontrol.com/news/business/markets/bajar-gupshup-nifty-ends-below-15700-banks-and-it-stocks-drag-7151881.html,"Bajar Gupshup | Nifty ends below 15,700; bank and IT stocks drag"
https://www.moneycontrol.com/news/business/stocks/heres-why-tata-steel-can-rise-further-by-23-after-surging-260-in-1-year-7149581.html,Here's why Tata Steel can rise further by 23% after surging 260% in 1 year
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-1500-icici-direct-7146131.html,Buy Tata Steel; target of Rs 1500: ICICI Direct
https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-end-at-record-close-metals-outperform-7142371.html,Bajar Gupshup | Markets end at record close; metals outperform
https://www.moneycontrol.com/news/business/stocks/accumulate-tata-steel-target-of-rs-1400-prabhudas-lilladher-7140601.html,Accumulate Tata Steel target of Rs 1400: Prabhudas Lilladher
https://www.moneycontrol.com/news/business/stocks/tata-steel-share-price-gains-4-after-global-broking-retains-buy-rating-raises-target-7140831.html,"Tata Steel share price gains 4% after global broking retains buy rating, raises target"
https://www.moneycontrol.com/news/business/moneycontrol-research/tata-steel-deleveraging-and-capex-to-go-hand-in-hand-7136861.html,Tata Steel: Deleveraging and capex to go hand in hand
https://www.moneycontrol.com/news/business/tata-steel-june-quarter-crude-steel-output-jumps-over-43-sales-up-35-7126151.html,Tata Steel June quarter crude steel output jumps over 43%; sales up 35%
https://www.moneycontrol.com/news/business/stocks/tata-steel-shares-surge-240-in-a-year-global-brokerage-retains-buy-7124321.html,Tata Steel shares surge 240% in a year; global brokerage retains 'buy'
https://www.moneycontrol.com/news/business/stocks/neutral-tata-steel-target-of-rs-1210-motilal-oswal-7082201.html,Neutral Tata Steel; target of Rs 1210: Motilal Oswal
https://www.moneycontrol.com/news/business/tata-steels-chandrasekaran-optimistic-about-industry-prospects-in-post-pandemic-era-7015441.html,Tata Steel&rsquo;s Chandrasekaran optimistic about industry prospects in post-pandemic era
https://www.moneycontrol.com/news/business/tata-steel-bsl-sets-up-100-bed-covid-hospital-in-odisha-7001681.html,Tata Steel BSL sets up 100-bed COVID hospital in Odisha
https://www.moneycontrol.com/news/business/tata-steel-mining-declared-successful-resolution-applicant-for-rohit-ferro-tech-6994841.html,Tata Steel Mining declared successful resolution applicant for Rohit Ferro-Tech
https://www.moneycontrol.com/news/business/cii-elects-t-v-narendran-as-new-president-6965221.html,CII elects T V Narendran as new president
https://www.moneycontrol.com/news/business/stocks/hold-tata-steel-target-of-rs-1330-prabhudas-lilladher-6942991.html,Accumulate Tata Steel target of Rs 1330: Prabhudas Lilladher
https://www.moneycontrol.com/news/business/markets/metal-pack-takes-a-hit-as-credit-suisse-downgrades-rating-on-the-pack-removes-tata-steel-from-model-portfolio-6941261.html,"Metal pack takes a hit as Credit Suisse downgrades rating on the pack, removes Tata Steel from model portfolio"
https://www.moneycontrol.com/news/business/companies/tata-steel-says-if-employee-dies-due-to-covid-19-family-to-be-paid-salary-till-deceaseds-retirement-age-6931741.html,"Tata Steel says if employee dies due to COVID-19, family to be paid salary till deceased's retirement age"
https://www.moneycontrol.com/news/business/tata-steel-prudent-on-capital-allocation-no-to-global-acquisitions-debt-reduction-to-continue-6876431.html,"Tata Steel prudent on capital allocation: No to global acquisitions, debt reduction to continue"
https://www.moneycontrol.com/news/business/companies/tata-steel-strategy-going-forward-outlook-on-steel-demand-and-prices-6874941.html,"Tata Steel: Strategy going forward, outlook on steel demand and prices"
https://www.moneycontrol.com/news/trends/features/remembering-russi-mody-corporate-indias-original-maverick-6870751.html,"Remembering Russi Mody, corporate India&rsquo;s original maverick"
https://www.moneycontrol.com/news/business/earnings/tata-steel-betting-on-deleveraging-and-capex-investment-6864661.html,Tata Steel: Betting on deleveraging and capex investment
https://www.moneycontrol.com/news/business/stocks/tata-steel-shares-hit-52-week-high-after-foreign-brokerages-raise-target-price-6864041.html,Tata Steel shares hit 52-week high after foreign brokerages raise target price
https://www.moneycontrol.com/news/business/earnings/tata-steel-consolidated-march-2021-net-sales-at-rs-49977-40-crore-up-47-99-y-o-y-6861331.html,"Tata Steel Consolidated March 2021 Net Sales at Rs 49,977.40 crore, up 47.99% Y-o-Y"
https://www.moneycontrol.com/news/business/earnings/tata-steel-standalone-march-2021-net-sales-at-rs-21202-58-crore-up-49-19-y-o-y-6861151.html,"Tata Steel Standalone March 2021 Net Sales at Rs 21,202.58 crore, up 49.19% Y-o-Y"
https://www.moneycontrol.com/news/business/markets/what-should-investors-do-with-tata-steel-post-q4-results-buy-sell-or-hold-6859671.html,"What should investors do with Tata Steel post Q4 results: Buy, sell or hold?"
https://www.moneycontrol.com/news/business/earnings/tata-steel-posts-q4-profit-at-rs-6644-crore-revenue-operating-earnings-beat-estimates-6858981.html,"Tata Steel posts profit of Rs 6,644 crore for Q4; revenue, operating earnings beat estimates"
https://www.moneycontrol.com/news/business/stocks/tata-steel-share-price-hits-new-52-week-high-on-expectations-of-robust-earnings-in-q4-fy21-6856181.html,Tata Steel share price hits new 52-week high on expectations of robust earnings in Q4 FY21
https://www.moneycontrol.com/news/business/earnings/tata-steel-q4-preview-higher-steel-prices-low-base-to-boost-profitability-6855621.html,"Tata Steel Q4 preview: Higher steel prices, low base to boost profitability"
https://www.moneycontrol.com/news/business/markets/how-india-inc-is-helping-in-battle-against-covid-19-6836161.html,How India Inc is helping in battle against COVID-19
https://www.moneycontrol.com/news/business/covid-19-tata-steel-raises-daily-oxygen-supply-to-600-tonnes-6820051.html,COVID-19: Tata Steel raises daily oxygen supply to 600 tonnes
https://www.moneycontrol.com/news/business/tata-steel-takes-liberty-steel-to-court-in-uk-over-missed-payments-6802461.html,Tata Steel takes Liberty Steel to court in UK over missed payments'
https://www.moneycontrol.com/news/business/stocks/ideas-for-profit-with-metals-outperforming-nifty-herere-some-stocks-that-could-add-lusture-to-your-portfolio-6798351.html,"Ideas For Profit | With metals outperforming Nifty, here're some stocks that could add lustre to your portfolio"
https://www.moneycontrol.com/news/business/tata-steel-receives-blockchain-enabled-transaction-from-uae-firm-6797301.html,Tata Steel receives blockchain-enabled transaction from UAE firm
https://www.moneycontrol.com/news/business/moneycontrol-research/metal-lustre-for-your-portfolio-these-stocks-you-need-to-focus-on-6796211.html,Metal lustre for your portfolio? These stocks you need to focus on
https://www.moneycontrol.com/news/business/tata-steel-supplying-300-tonnes-oxygen-per-day-for-covid-treatment-ceo-t-v-narendran-6790311.html,Tata Steel supplying 300 tonnes oxygen per day for COVID treatment: CEO T V Narendran
https://www.moneycontrol.com/news/business/what-prompted-tata-steel-to-rejoin-indian-steel-association-a-year-after-its-hasty-exit-6747781.html,What prompted Tata Steel to rejoin Indian Steel Association a year after its hasty exit?
https://www.moneycontrol.com/news/business/stocks/tata-steel-share-price-hits-record-high-market-cap-breaches-rs-1-lakh-crore-mark-6738441.html,"Tata Steel share price hits record high, market cap breaches Rs 1 lakh crore mark"
https://www.moneycontrol.com/news/business/moodys-revises-tata-steel-outlook-to-stable-from-negative-6719731.html,Moody's revises Tata Steel outlook to stable from negative
https://www.moneycontrol.com/news/opinion/why-are-steel-majors-queuing-up-to-buy-loss-making-neelachal-ispat-6713801.html,Why are steel majors queuing up to buy loss-making Neelachal Ispat?
https://www.moneycontrol.com/news/business/mc-exclusive-jsw-steel-joins-race-for-neelachal-ispat-nigam-ltd-6701101.html,MC Exclusive | JSW Steel joins race for Neelachal Ispat Nigam Ltd
https://www.moneycontrol.com/news/business/aashiyana-2-0-tata-steels-e-commerce-portal-to-sell-acs-set-top-boxes-insurance-policies-6656211.html,"Aashiyana 2.0: After exceeding pre-COVID-19 numbers, Tata Steel's e-commerce portal to now give digital push to Group brands"
https://www.moneycontrol.com/news/business/with-bpsl-takeover-jsw-steel-could-end-fy21-with-the-no-1-steelmaker-tag-6617551.html,"With BPSL takeover, JSW Steel could end FY21 with the no 1 steelmaker tag"
https://www.moneycontrol.com/news/business/tata-power-arm-tp-saurya-to-supply-solar-power-to-tata-steel-in-jharkhand-6598431.html,Tata Power arm TP Saurya to supply solar power to Tata Steel in Jharkhand
https://www.moneycontrol.com/news/opinion/tata-steel-why-an-endgame-for-europe-matters-to-the-india-business-6492201.html,Tata Steel: Why an endgame for Europe matters to the India business
https://www.moneycontrol.com/news/business/earnings/tata-steel-should-investors-initiate-a-fresh-long-6491061.html,Tata Steel: Should investors initiate a fresh long?
https://www.moneycontrol.com/news/business/stocks/tata-steel-share-price-gains-3-post-q3-results-motilal-oswal-keeps-neutral-rating-6482781.html,Tata Steel share price gains 3% post Q3 results; Motilal Oswal keeps neutral rating
https://www.moneycontrol.com/news/business/earnings/tata-steel-consolidated-december-2020-net-sales-at-rs-39594-09-crore-up-11-47-y-o-y-6482021.html,"Tata Steel Consolidated December 2020 Net Sales at Rs 39,594.09 crore, up 11.47% Y-o-Y"
https://www.moneycontrol.com/news/business/earnings/tata-steel-standalone-december-2020-net-sales-at-rs-17965-66-crore-up-17-71-y-o-y-6481361.html,"Tata Steel Standalone December 2020 Net Sales at Rs 17,965.66 crore, up 17.71% Y-o-Y"
